timestamp,meid,cell_id,node_id,format,DRB_MeanActiveUeDl,DRB_PdcpSduDelayDl,RRU_PrbUsedDl,TB_TotNbrDlInitial_16Qam,TB_TotNbrDlInitial_64Qam,TB_TotNbrDlInitial_Qpsk,UE_DRB_BlerDl_UEID,UE_DRB_EstabSucc_5QI_UEID,UE_DRB_PdcpSduDelayDl_UEID,UE_DRB_RelActNbr_5QI_UEID,UE_DRB_UEThpDl_UEID,UE_HO_SrcCellQual_RS-SINR_UEID,UE_HO_TrgtCellQual_RS-SINR_UEID,UE_RRU_PrbUsedDl_UEID,UE_TB_TotNbrDlInitial_16Qam_UEID,UE_TB_TotNbrDlInitial_64Qam_UEID,UE_TB_TotNbrDlInitial_Qpsk_UEID
2026-04-24T18:30:34.757177+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,110,0,1049,0,,,,,,,,,,,
2026-04-24T18:30:34.757241+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11012.076115,,,92,0,571,0
2026-04-24T18:30:34.757304+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9492.608623,,,3,0,90,0
2026-04-24T18:30:34.757362+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8981.43523,,,12,0,292,0
2026-04-24T18:30:34.757418+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17832.736603,,,3,0,96,0
2026-04-24T18:30:36.098157+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,57.760124,,,,,,,,,,,,,,,
2026-04-24T18:30:36.098271+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,11.83835,,,,,,,,
2026-04-24T18:30:36.098338+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.695787,,,,,,,,
2026-04-24T18:30:36.098397+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,56.921101,,,,,,,,
2026-04-24T18:30:36.098453+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,150.585258,,,,,,,,
2026-04-24T18:30:36.378207+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:36.378306+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:36.378391+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:36.378452+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:36.378510+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:36.378720+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,110,0,991,0,,,,,,,,,,,
2026-04-24T18:30:36.378787+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11020.14174,,,93,0,551,0
2026-04-24T18:30:36.378853+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8978.359168,,,11,0,251,0
2026-04-24T18:30:36.378915+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17827.569155,,,3,0,98,0
2026-04-24T18:30:36.378974+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9491.671986,,,3,0,91,0
2026-04-24T18:30:37.735424+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,56.031336,,,,,,,,,,,,,,,
2026-04-24T18:30:37.735692+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,41.5916,,,,,,,,
2026-04-24T18:30:37.736030+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,12.394894,,,,,,,,
2026-04-24T18:30:37.736142+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,158.100097,,,,,,,,
2026-04-24T18:30:37.736259+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,12.038752,,,,,,,,
2026-04-24T18:30:38.042785+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:38.042877+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:38.042943+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:38.043002+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:38.043063+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:38.043269+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,111,0,1018,0,,,,,,,,,,,
2026-04-24T18:30:38.043334+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17823.521117,,,3,0,87,0
2026-04-24T18:30:38.043396+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9490.794235,,,3,0,90,0
2026-04-24T18:30:38.043455+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8976.131039,,,12,0,249,0
2026-04-24T18:30:38.043513+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11028.288897,,,93,0,592,0
2026-04-24T18:30:39.364329+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,65.674915,,,,,,,,,,,,,,,
2026-04-24T18:30:39.364426+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,66.109287,,,,,,,,
2026-04-24T18:30:39.364495+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,173.341018,,,,,,,,
2026-04-24T18:30:39.364555+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.728118,,,,,,,,
2026-04-24T18:30:39.364626+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,11.521236,,,,,,,,
2026-04-24T18:30:39.533306+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:39.533378+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:39.533446+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:39.533507+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:39.533568+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:39.533744+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,110,0,1024,0,,,,,,,,,,,
2026-04-24T18:30:39.533795+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8972.977519,,,11,0,277,0
2026-04-24T18:30:39.533857+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9489.519856,,,3,0,94,0
2026-04-24T18:30:39.533917+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17819.033691,,,3,0,91,0
2026-04-24T18:30:39.533975+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11037.698766,,,93,0,562,0
2026-04-24T18:30:41.008404+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,57.147037,,,,,,,,,,,,,,,
2026-04-24T18:30:41.008512+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.358908,,,,,,,,
2026-04-24T18:30:41.008630+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,35.190962,,,,,,,,
2026-04-24T18:30:41.008695+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,10.951403,,,,,,,,
2026-04-24T18:30:41.008753+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,171.086875,,,,,,,,
2026-04-24T18:30:41.290938+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:41.291043+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:41.291121+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:41.291191+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:41.291258+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:41.291488+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,110,0,1041,0,,,,,,,,,,,
2026-04-24T18:30:41.291598+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8969.998391,,,12,0,270,0
2026-04-24T18:30:41.291685+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11046.510673,,,92,0,606,0
2026-04-24T18:30:41.291759+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9489.313182,,,3,0,82,0
2026-04-24T18:30:41.291829+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17815.342362,,,3,0,83,0
2026-04-24T18:30:42.605572+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,54.778847,,,,,,,,,,,,,,,
2026-04-24T18:30:42.605805+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,162.102304,,,,,,,,
2026-04-24T18:30:42.605871+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,12.135997,,,,,,,,
2026-04-24T18:30:42.605928+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,33.452575,,,,,,,,
2026-04-24T18:30:42.605981+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.424513,,,,,,,,
2026-04-24T18:30:42.882154+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:42.882245+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:42.882310+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:42.882367+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:42.882421+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:42.882634+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,110,0,1047,0,,,,,,,,,,,
2026-04-24T18:30:42.882702+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17810.858761,,,3,0,91,0
2026-04-24T18:30:42.882764+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11054.173875,,,91,0,567,0
2026-04-24T18:30:42.882822+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9488.682609,,,3,0,87,0
2026-04-24T18:30:42.882878+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8966.528832,,,13,0,302,0
2026-04-24T18:30:44.213834+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,55.09262,,,,,,,,,,,,,,,
2026-04-24T18:30:44.214098+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,31.759838,,,,,,,,
2026-04-24T18:30:44.214243+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.669968,,,,,,,,
2026-04-24T18:30:44.214344+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,165.406134,,,,,,,,
2026-04-24T18:30:44.214402+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,11.534542,,,,,,,,
2026-04-24T18:30:44.490534+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:44.490687+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:44.490801+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:44.490900+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:44.490958+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:44.491162+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,109,0,1035,0,,,,,,,,,,,
2026-04-24T18:30:44.491225+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8963.443566,,,12,0,273,0
2026-04-24T18:30:44.491287+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9487.837698,,,3,0,89,0
2026-04-24T18:30:44.491345+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11060.96287,,,91,0,585,0
2026-04-24T18:30:44.491401+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17806.716922,,,3,0,88,0
2026-04-24T18:30:45.846760+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,56.605283,,,,,,,,,,,,,,,
2026-04-24T18:30:45.846865+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.282789,,,,,,,,
2026-04-24T18:30:45.846931+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,43.86276,,,,,,,,
2026-04-24T18:30:45.846988+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,12.266383,,,,,,,,
2026-04-24T18:30:45.847041+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,159.0092,,,,,,,,
2026-04-24T18:30:46.126942+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:46.127042+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:46.127106+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:46.127163+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:46.127218+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:46.127417+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,111,0,1022,0,,,,,,,,,,,
2026-04-24T18:30:46.127480+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8960.181671,,,11,0,260,0
2026-04-24T18:30:46.127542+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9487.343998,,,3,0,86,0
2026-04-24T18:30:46.127599+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17801.547799,,,3,0,98,0
2026-04-24T18:30:46.127666+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11068.742536,,,94,0,578,0
2026-04-24T18:30:47.476948+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,56.84396,,,,,,,,,,,,,,,
2026-04-24T18:30:47.477220+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.019046,,,,,,,,
2026-04-24T18:30:47.477368+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,11.958657,,,,,,,,
2026-04-24T18:30:47.477470+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,48.658411,,,,,,,,
2026-04-24T18:30:47.477530+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,155.739724,,,,,,,,
2026-04-24T18:30:47.477780+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:47.477890+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:47.477998+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:47.478094+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:47.478151+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:47.758955+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,110,0,1006,0,,,,,,,,,,,
2026-04-24T18:30:47.759110+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17797.095809,,,3,0,91,0
2026-04-24T18:30:47.759182+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9487.396808,,,3,0,78,0
2026-04-24T18:30:47.759244+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8957.057584,,,12,0,270,0
2026-04-24T18:30:47.759302+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11076.61716,,,92,0,567,0
2026-04-24T18:30:49.108581+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,53.927642,,,,,,,,,,,,,,,
2026-04-24T18:30:49.108701+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,160.200362,,,,,,,,
2026-04-24T18:30:49.108765+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,11.424547,,,,,,,,
2026-04-24T18:30:49.108822+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,32.363529,,,,,,,,
2026-04-24T18:30:49.108875+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.722131,,,,,,,,
2026-04-24T18:30:49.396701+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:49.396794+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:49.396858+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:49.396914+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:49.396968+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:49.397168+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,110,0,1015,0,,,,,,,,,,,
2026-04-24T18:30:49.397232+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8953.896616,,,12,0,270,0
2026-04-24T18:30:49.397293+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11085.14088,,,92,0,568,0
2026-04-24T18:30:49.397350+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9486.694092,,,3,0,88,0
2026-04-24T18:30:49.397405+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17792.911098,,,3,0,89,0
2026-04-24T18:30:50.742747+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,62.760022,,,,,,,,,,,,,,,
2026-04-24T18:30:50.743149+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,63.33381,,,,,,,,
2026-04-24T18:30:50.743552+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,164.210319,,,,,,,,
2026-04-24T18:30:50.743642+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.53172,,,,,,,,
2026-04-24T18:30:50.743704+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,11.964238,,,,,,,,
2026-04-24T18:30:51.039188+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:51.039283+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:51.039349+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:51.039407+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:51.039466+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:51.039675+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,110,0,1002,0,,,,,,,,,,,
2026-04-24T18:30:51.039740+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9485.955495,,,3,0,89,0
2026-04-24T18:30:51.039810+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8951.12205,,,12,0,249,0
2026-04-24T18:30:51.039869+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17788.862921,,,3,0,87,0
2026-04-24T18:30:51.039924+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11092.229423,,,92,0,577,0
2026-04-24T18:30:52.380918+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,55.91993,,,,,,,,,,,,,,,
2026-04-24T18:30:52.381081+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.477351,,,,,,,,
2026-04-24T18:30:52.381272+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,11.592666,,,,,,,,
2026-04-24T18:30:52.381410+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,161.73344,,,,,,,,
2026-04-24T18:30:52.381507+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,38.876263,,,,,,,,
2026-04-24T18:30:52.657348+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:52.657489+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:52.657553+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:52.657654+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:52.657758+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:52.658008+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,109,0,1021,0,,,,,,,,,,,
2026-04-24T18:30:52.658109+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17784.560327,,,3,0,89,0
2026-04-24T18:30:52.658173+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11099.870114,,,92,0,577,0
2026-04-24T18:30:52.658231+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8947.882588,,,11,0,271,0
2026-04-24T18:30:52.658287+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9485.524516,,,3,0,84,0
2026-04-24T18:30:54.011611+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,51.626547,,,,,,,,,,,,,,,
2026-04-24T18:30:54.011723+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,11.069411,,,,,,,,
2026-04-24T18:30:54.011787+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,143.503578,,,,,,,,
2026-04-24T18:30:54.011842+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,40.429402,,,,,,,,
2026-04-24T18:30:54.011895+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.503797,,,,,,,,
2026-04-24T18:30:54.289283+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:54.289430+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:54.289538+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:54.289651+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:54.289755+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:54.290010+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,110,0,1012,0,,,,,,,,,,,
2026-04-24T18:30:54.290122+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11107.357275,,,92,0,589,0
2026-04-24T18:30:54.290233+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9485.638181,,,3,0,77,0
2026-04-24T18:30:54.290339+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17780.745864,,,3,0,84,0
2026-04-24T18:30:54.290444+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8944.973189,,,12,0,262,0
2026-04-24T18:30:55.642545+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,57.271747,,,,,,,,,,,,,,,
2026-04-24T18:30:55.642675+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,0.0,,159.573393,,,,,,,,
2026-04-24T18:30:55.642742+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,10.869857,,,,,,,,
2026-04-24T18:30:55.642798+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,0.0,,11.844848,,,,,,,,
2026-04-24T18:30:55.642853+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,0.0,,46.79889,,,,,,,,
2026-04-24T18:30:55.918977+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,,,,,,,,,,,,,,,,
2026-04-24T18:30:55.919070+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:55.919138+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:55.919209+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:55.919272+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,1,,0,,,,,,,
2026-04-24T18:30:55.919485+00:00,gnb:131-133-31000000,CELL_1111,2,F1,4,,109,0,995,0,,,,,,,,,,,
2026-04-24T18:30:55.919552+00:00,gnb:131-133-31000000,UE_3030303034,6,F1,,,,,,,,,,,9485.444124,,,3,0,82,0
2026-04-24T18:30:55.919627+00:00,gnb:131-133-31000000,UE_3030303033,5,F1,,,,,,,,,,,11115.392871,,,91,0,557,0
2026-04-24T18:30:55.919694+00:00,gnb:131-133-31000000,UE_3030303032,4,F1,,,,,,,,,,,8941.81883,,,12,0,272,0
2026-04-24T18:30:55.919759+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,,,,,17777.025566,,,3,0,84,0
2026-04-24T18:30:57.287232+00:00,gnb:131-133-31000000,CELL_1111,2,F1,,50.191625,,,,,,,,,,,,,,,
2026-04-24T18:30:57.287341+00:00,gnb:131-133-31000000,UE_3030303031,3,F1,,,,,,,0.0,,11.658139,,,,,,,,
